id,country,year,sex
23013,Latvia,2012.0,male
23014,Latvia,2012.0,male
23015,Latvia,2012.0,male
23016,Latvia,2012.0,male
23017,Latvia,2013.0,female
23018,Latvia,2013.0,female
23019,Latvia,2013.0,female
23020,Latvia,2013.0,female
23021,Latvia,2013.0,female
23022,Latvia,2013.0,female
23023,Latvia,2013.0,male
23024,Latvia,2013.0,male
23025,Latvia,2013.0,male
23026,Latvia,2013.0,male
23027,Latvia,2013.0,male
23028,Latvia,2013.0,male
23029,Latvia,2014.0,female
23030,Latvia,2014.0,female
23031,Latvia,2014.0,female
23032,Latvia,2014.0,female
23033,Latvia,2014.0,female
23034,Latvia,2014.0,female
23035,Latvia,2014.0,male
23036,Latvia,2014.0,male
23037,Latvia,2014.0,male
23038,Latvia,2014.0,male
23039,Latvia,2014.0,male
23040,Latvia,2014.0,male
23041,Latvia,2015.0,female
23042,Latvia,2015.0,female
23043,Latvia,2015.0,female
23044,Latvia,2015.0,female
23045,Latvia,2015.0,female
23046,Latvia,2015.0,female
23047,Latvia,2015.0,male
23048,Latvia,2015.0,male
23049,Latvia,2015.0,male
23050,Latvia,2015.0,male
23051,Latvia,2015.0,male
23052,Latvia,2015.0,male
23053,Lithuania,1981.0,female
23054,Lithuania,1981.0,female
23055,Lithuania,1981.0,female
23056,Lithuania,1981.0,female
23057,Lithuania,1981.0,female
23058,Lithuania,1981.0,female
23059,Lithuania,1981.0,male
23060,Lithuania,1981.0,male
23061,Lithuania,1981.0,male
23062,Lithuania,1981.0,male
23063,Lithuania,1981.0,male
23064,Lithuania,1981.0,male
23065,Lithuania,1982.0,female
23066,Lithuania,1982.0,female
23067,Lithuania,1982.0,female
23068,Lithuania,1982.0,female
23069,Lithuania,1982.0,female
23070,Lithuania,1982.0,female
23071,Lithuania,1982.0,male
23072,Lithuania,1982.0,male
23073,Lithuania,1982.0,male
23074,Lithuania,1982.0,male
23075,Lithuania,1982.0,male
23076,Lithuania,1982.0,male
23077,Lithuania,1983.0,female
23078,Lithuania,1983.0,female
23079,Lithuania,1983.0,female
23080,Lithuania,1983.0,female
23081,Lithuania,1983.0,female
23082,Lithuania,1983.0,female
23083,Lithuania,1983.0,male
23084,Lithuania,1983.0,male
23085,Lithuania,1983.0,male
23086,Lithuania,1983.0,male
23087,Lithuania,1983.0,male
23088,Lithuania,1983.0,male
23089,Lithuania,1985.0,female
23090,Lithuania,1985.0,female
23091,Lithuania,1985.0,female
23092,Lithuania,1985.0,female
23093,Lithuania,1985.0,female
23094,Lithuania,1985.0,female
23095,Lithuania,1985.0,male
23096,Lithuania,1985.0,male
23097,Lithuania,1985.0,male
23098,Lithuania,1985.0,male
23099,Lithuania,1985.0,male
23100,Lithuania,1985.0,male
23101,Lithuania,1986.0,female
23102,Lithuania,1986.0,female
23103,Lithuania,1986.0,female
23104,Lithuania,1986.0,female
23105,Lithuania,1986.0,female
23106,Lithuania,1986.0,female
23107,Lithuania,1986.0,male
23108,Lithuania,1986.0,male
23109,Lithuania,1986.0,male
23110,Lithuania,1986.0,male
23111,Lithuania,1986.0,male
23112,Lithuania,1986.0,male
23113,Lithuania,1987.0,female
23114,Lithuania,1987.0,female
23115,Lithuania,1987.0,female
23116,Lithuania,1987.0,female
23117,Lithuania,1987.0,female
23118,Lithuania,1987.0,female
23119,Lithuania,1987.0,male
23120,Lithuania,1987.0,male
23121,Lithuania,1987.0,male
23122,Lithuania,1987.0,male
23123,Lithuania,1987.0,male
23124,Lithuania,1987.0,male
23125,Lithuania,1988.0,female
23126,Lithuania,1988.0,female
23127,Lithuania,1988.0,female
23128,Lithuania,1988.0,female
23129,Lithuania,1988.0,female
23130,Lithuania,1988.0,female
23131,Lithuania,1988.0,male
23132,Lithuania,1988.0,male
23133,Lithuania,1988.0,male
23134,Lithuania,1988.0,male
23135,Lithuania,1988.0,male
23136,Lithuania,1988.0,male
23137,Lithuania,1989.0,female
23138,Lithuania,1989.0,female
23139,Lithuania,1989.0,female
23140,Lithuania,1989.0,female
23141,Lithuania,1989.0,female
23142,Lithuania,1989.0,female
23143,Lithuania,1989.0,male
23144,Lithuania,1989.0,male
23145,Lithuania,1989.0,male
23146,Lithuania,1989.0,male
23147,Lithuania,1989.0,male
23148,Lithuania,1989.0,male
23149,Lithuania,1990.0,female
23150,Lithuania,1990.0,female
23151,Lithuania,1990.0,female
23152,Lithuania,1990.0,female
23153,Lithuania,1990.0,female
23154,Lithuania,1990.0,female
23155,Lithuania,1990.0,male
23156,Lithuania,1990.0,male
23157,Lithuania,1990.0,male
23158,Lithuania,1990.0,male
23159,Lithuania,1990.0,male
23160,Lithuania,1990.0,male
23161,Lithuania,1991.0,female
23162,Lithuania,1991.0,female
23163,Lithuania,1991.0,female
23164,Lithuania,1991.0,female
23165,Lithuania,1991.0,female
23166,Lithuania,1991.0,female
23167,Lithuania,1991.0,male
23168,Lithuania,1991.0,male
23169,Lithuania,1991.0,male
23170,Lithuania,1991.0,male
23171,Lithuania,1991.0,male
23172,Lithuania,1991.0,male
23173,Lithuania,1992.0,female
23174,Lithuania,1992.0,female
23175,Lithuania,1992.0,female
23176,Lithuania,1992.0,female
23177,Lithuania,1992.0,female
23178,Lithuania,1992.0,female
23179,Lithuania,1992.0,male
23180,Lithuania,1992.0,male
23181,Lithuania,1992.0,male
23182,Lithuania,1992.0,male
23183,Lithuania,1992.0,male
23184,Lithuania,1992.0,male
23185,Lithuania,1993.0,female
23186,Lithuania,1993.0,female
23187,Lithuania,1993.0,female
23188,Lithuania,1993.0,female
23189,Lithuania,1993.0,female
23190,Lithuania,1993.0,female
23191,Lithuania,1993.0,male
23192,Lithuania,1993.0,male
23193,Lithuania,1993.0,male
23194,Lithuania,1993.0,male
23195,Lithuania,1993.0,male
23196,Lithuania,1993.0,male
23197,Lithuania,1994.0,female
23198,Lithuania,1994.0,female
23199,Lithuania,1994.0,female
23200,Lithuania,1994.0,female
23201,Lithuania,1994.0,female
23202,Lithuania,1994.0,female
23203,Lithuania,1994.0,male
23204,Lithuania,1994.0,male
23205,Lithuania,1994.0,male
23206,Lithuania,1994.0,male
23207,Lithuania,1994.0,male
23208,Lithuania,1994.0,male
23209,Lithuania,1995.0,female
23210,Lithuania,1995.0,female
23211,Lithuania,1995.0,female
23212,Lithuania,1995.0,female
23213,Lithuania,1995.0,female
23214,Lithuania,1995.0,female
23215,Lithuania,1995.0,male
23216,Lithuania,1995.0,male
23217,Lithuania,1995.0,male
23218,Lithuania,1995.0,male
23219,Lithuania,1995.0,male
23220,Lithuania,1995.0,male
23221,Lithuania,1996.0,female
23222,Lithuania,1996.0,female
23223,Lithuania,1996.0,female
23224,Lithuania,1996.0,female
23225,Lithuania,1996.0,female
23226,Lithuania,1996.0,female
23227,Lithuania,1996.0,male
23228,Lithuania,1996.0,male
23229,Lithuania,1996.0,male
23230,Lithuania,1996.0,male
23231,Lithuania,1996.0,male
23232,Lithuania,1996.0,male
23233,Lithuania,1997.0,female
23234,Lithuania,1997.0,female
23235,Lithuania,1997.0,female
23236,Lithuania,1997.0,female
23237,Lithuania,1997.0,female
23238,Lithuania,1997.0,female
23239,Lithuania,1997.0,male
23240,Lithuania,1997.0,male
23241,Lithuania,1997.0,male
23242,Lithuania,1997.0,male
23243,Lithuania,1997.0,male
23244,Lithuania,1997.0,male
23245,Lithuania,1998.0,female
23246,Lithuania,1998.0,female
23247,Lithuania,1998.0,female
23248,Lithuania,1998.0,female
23249,Lithuania,1998.0,female
23250,Lithuania,1998.0,female
23251,Lithuania,1998.0,male
23252,Lithuania,1998.0,male
23253,Lithuania,1998.0,male
23254,Lithuania,1998.0,male
23255,Lithuania,1998.0,male
23256,Lithuania,1998.0,male
23257,Lithuania,1999.0,female
23258,Lithuania,1999.0,female
23259,Lithuania,1999.0,female
23260,Lithuania,1999.0,female
23261,Lithuania,1999.0,female
23262,Lithuania,1999.0,female
23263,Lithuania,1999.0,male
23264,Lithuania,1999.0,male
23265,Lithuania,1999.0,male
23266,Lithuania,1999.0,male
23267,Lithuania,1999.0,male
23268,Lithuania,1999.0,male
23269,Lithuania,2000.0,female
23270,Lithuania,2000.0,female
23271,Lithuania,2000.0,female
23272,Lithuania,2000.0,female
23273,Lithuania,2000.0,female
23274,Lithuania,2000.0,female
23275,Lithuania,2000.0,male
23276,Lithuania,2000.0,male
23277,Lithuania,2000.0,male
23278,Lithuania,2000.0,male
23279,Lithuania,2000.0,male
23280,Lithuania,2000.0,male
23281,Lithuania,2001.0,female
23282,Lithuania,2001.0,female
23283,Lithuania,2001.0,female
23284,Lithuania,2001.0,female
23285,Lithuania,2001.0,female
23286,Lithuania,2001.0,female
23287,Lithuania,2001.0,male
23288,Lithuania,2001.0,male
23289,Lithuania,2001.0,male
23290,Lithuania,2001.0,male
23291,Lithuania,2001.0,male
23292,Lithuania,2001.0,male
23293,Lithuania,2002.0,female
23294,Lithuania,2002.0,female
23295,Lithuania,2002.0,female
23296,Lithuania,2002.0,female
23297,Lithuania,2002.0,female
23298,Lithuania,2002.0,female
23299,Lithuania,2002.0,male
23300,Lithuania,2002.0,male
23301,Lithuania,2002.0,male
23302,Lithuania,2002.0,male
23303,Lithuania,2002.0,male
23304,Lithuania,2002.0,male
23305,Lithuania,2003.0,female
23306,Lithuania,2003.0,female
23307,Lithuania,2003.0,female
23308,Lithuania,2003.0,female
23309,Lithuania,2003.0,female
23310,Lithuania,2003.0,female
23311,Lithuania,2003.0,male
23312,Lithuania,2003.0,male
23313,Lithuania,2003.0,male
23314,Lithuania,2003.0,male
23315,Lithuania,2003.0,male
23316,Lithuania,2003.0,male
23317,Lithuania,2004.0,female
23318,Lithuania,2004.0,female
23319,Lithuania,2004.0,female
23320,Lithuania,2004.0,female
23321,Lithuania,2004.0,female
23322,Lithuania,2004.0,female
23323,Lithuania,2004.0,male
23324,Lithuania,2004.0,male
23325,Lithuania,2004.0,male
23326,Lithuania,2004.0,male
23327,Lithuania,2004.0,male
23328,Lithuania,2004.0,male
23329,Lithuania,2005.0,female
23330,Lithuania,2005.0,female
23331,Lithuania,2005.0,female
23332,Lithuania,2005.0,female
23333,Lithuania,2005.0,female
23334,Lithuania,2005.0,female
23335,Lithuania,2005.0,male
23336,Lithuania,2005.0,male
23337,Lithuania,2005.0,male
23338,Lithuania,2005.0,male
23339,Lithuania,2005.0,male
23340,Lithuania,2005.0,male
23341,Lithuania,2006.0,female
23342,Lithuania,2006.0,female
23343,Lithuania,2006.0,female
23344,Lithuania,2006.0,female
23345,Lithuania,2006.0,female
23346,Lithuania,2006.0,female
23347,Lithuania,2006.0,male
23348,Lithuania,2006.0,male
23349,Lithuania,2006.0,male
23350,Lithuania,2006.0,male
23351,Lithuania,2006.0,male
23352,Lithuania,2006.0,male
23353,Lithuania,2007.0,female
23354,Lithuania,2007.0,female
23355,Lithuania,2007.0,female
23356,Lithuania,2007.0,female
23357,Lithuania,2007.0,female
23358,Lithuania,2007.0,female
23359,Lithuania,2007.0,male
23360,Lithuania,2007.0,male
23361,Lithuania,2007.0,male
23362,Lithuania,2007.0,male
23363,Lithuania,2007.0,male
23364,Lithuania,2007.0,male
23365,Lithuania,2008.0,female
23366,Lithuania,2008.0,female
23367,Lithuania,2008.0,female
23368,Lithuania,2008.0,female
23369,Lithuania,2008.0,female
23370,Lithuania,2008.0,female
23371,Lithuania,2008.0,male
23372,Lithuania,2008.0,male
23373,Lithuania,2008.0,male
23374,Lithuania,2008.0,male
23375,Lithuania,2008.0,male
23376,Lithuania,2008.0,male
23377,Lithuania,2009.0,female
23378,Lithuania,2009.0,female
23379,Lithuania,2009.0,female
23380,Lithuania,2009.0,female
23381,Lithuania,2009.0,female
23382,Lithuania,2009.0,female
23383,Lithuania,2009.0,male
23384,Lithuania,2009.0,male
23385,Lithuania,2009.0,male
23386,Lithuania,2009.0,male
23387,Lithuania,2009.0,male
23388,Lithuania,2009.0,male
23389,Lithuania,2010.0,female
23390,Lithuania,2010.0,female
23391,Lithuania,2010.0,female
23392,Lithuania,2010.0,female
23393,Lithuania,2010.0,female
23394,Lithuania,2010.0,female
23395,Lithuania,2010.0,male
23396,Lithuania,2010.0,male
23397,Lithuania,2010.0,male
23398,Lithuania,2010.0,male
23399,Lithuania,2010.0,male
23400,Lithuania,2010.0,male
23401,Lithuania,2011.0,female
23402,Lithuania,2011.0,female
23403,Lithuania,2011.0,female
23404,Lithuania,2011.0,female
23405,Lithuania,2011.0,female
23406,Lithuania,2011.0,female
23407,Lithuania,2011.0,male
23408,Lithuania,2011.0,male
23409,Lithuania,2011.0,male
23410,Lithuania,2011.0,male
23411,Lithuania,2011.0,male
23412,Lithuania,2011.0,male
23413,Lithuania,2012.0,female
23414,Lithuania,2012.0,female
23415,Lithuania,2012.0,female
23416,Lithuania,2012.0,female
23417,Lithuania,2012.0,female
23418,Lithuania,2012.0,female
23419,Lithuania,2012.0,male
23420,Lithuania,2012.0,male
23421,Lithuania,2012.0,male
23422,Lithuania,2012.0,male
23423,Lithuania,2012.0,male
23424,Lithuania,2012.0,male
23425,Lithuania,2013.0,female
23426,Lithuania,2013.0,female
23427,Lithuania,2013.0,female
23428,Lithuania,2013.0,female
23429,Lithuania,2013.0,female
23430,Lithuania,2013.0,female
23431,Lithuania,2013.0,male
23432,Lithuania,2013.0,male
23433,Lithuania,2013.0,male
23434,Lithuania,2013.0,male
23435,Lithuania,2013.0,male
23436,Lithuania,2013.0,male
23437,Lithuania,2014.0,female
23438,Lithuania,2014.0,female
23439,Lithuania,2014.0,female
23440,Lithuania,2014.0,female
23441,Lithuania,2014.0,female
23442,Lithuania,2014.0,female
23443,Lithuania,2014.0,male
23444,Lithuania,2014.0,male
23445,Lithuania,2014.0,male
23446,Lithuania,2014.0,male
23447,Lithuania,2014.0,male
23448,Lithuania,2014.0,male
23449,Lithuania,2015.0,female
23450,Lithuania,2015.0,female
23451,Lithuania,2015.0,female
23452,Lithuania,2015.0,female
23453,Lithuania,2015.0,female
23454,Lithuania,2015.0,female
23455,Lithuania,2015.0,male
23456,Lithuania,2015.0,male
23457,Lithuania,2015.0,male
23458,Lithuania,2015.0,male
23459,Lithuania,2015.0,male
23460,Lithuania,2015.0,male
23461,Lithuania,2016.0,female
23462,Lithuania,2016.0,female
23463,Lithuania,2016.0,female
23464,Lithuania,2016.0,female
23465,Lithuania,2016.0,female
23466,Lithuania,2016.0,female
23467,Lithuania,2016.0,male
23468,Lithuania,2016.0,male
23469,Lithuania,2016.0,male
23470,Lithuania,2016.0,male
23471,Lithuania,2016.0,male
23472,Lithuania,2016.0,male
23473,Luxembourg,1979.0,female
23474,Luxembourg,1979.0,female
23475,Luxembourg,1979.0,female
23476,Luxembourg,1979.0,female
23477,Luxembourg,1979.0,female
23478,Luxembourg,1979.0,female
23479,Luxembourg,1979.0,male
23480,Luxembourg,1979.0,male
23481,Luxembourg,1979.0,male
23482,Luxembourg,1979.0,male
23483,Luxembourg,1979.0,male
23484,Luxembourg,1979.0,male
23485,Luxembourg,1980.0,female
23486,Luxembourg,1980.0,female
23487,Luxembourg,1980.0,female
23488,Luxembourg,1980.0,female
23489,Luxembourg,1980.0,female
23490,Luxembourg,1980.0,female
23491,Luxembourg,1980.0,male
23492,Luxembourg,1980.0,male
23493,Luxembourg,1980.0,male
23494,Luxembourg,1980.0,male
23495,Luxembourg,1980.0,male
23496,Luxembourg,1980.0,male
23497,Luxembourg,1981.0,female
23498,Luxembourg,1981.0,female
23499,Luxembourg,1981.0,female
23500,Luxembourg,1981.0,female
23501,Luxembourg,1981.0,female
23502,Luxembourg,1981.0,female
23503,Luxembourg,1981.0,male
23504,Luxembourg,1981.0,male
23505,Luxembourg,1981.0,male
23506,Luxembourg,1981.0,male
23507,Luxembourg,1981.0,male
23508,Luxembourg,1981.0,male
23509,Luxembourg,1982.0,female
23510,Luxembourg,1982.0,female
23511,Luxembourg,1982.0,female
23512,Luxembourg,1982.0,female
23513,Luxembourg,1982.0,female
23514,Luxembourg,1982.0,female
23515,Luxembourg,1982.0,male
23516,Luxembourg,1982.0,male
23517,Luxembourg,1982.0,male
23518,Luxembourg,1982.0,male
23519,Luxembourg,1982.0,male
23520,Luxembourg,1982.0,male
23521,Luxembourg,1983.0,female
23522,Luxembourg,1983.0,female
23523,Luxembourg,1983.0,female
23524,Luxembourg,1983.0,female
23525,Luxembourg,1983.0,female
23526,Luxembourg,1983.0,female
23527,Luxembourg,1983.0,male
23528,Luxembourg,1983.0,male
23529,Luxembourg,1983.0,male
23530,Luxembourg,1983.0,male
23531,Luxembourg,1983.0,male
23532,Luxembourg,1983.0,male
23533,Luxembourg,1984.0,female
23534,Luxembourg,1984.0,female
23535,Luxembourg,1984.0,female
23536,Luxembourg,1984.0,female
23537,Luxembourg,1984.0,female
23538,Luxembourg,1984.0,female
23539,Luxembourg,1984.0,male
23540,Luxembourg,1984.0,male
23541,Luxembourg,1984.0,male
23542,Luxembourg,1984.0,male
23543,Luxembourg,1984.0,male
23544,Luxembourg,1984.0,male
23545,Luxembourg,1985.0,female
23546,Luxembourg,1985.0,female
23547,Luxembourg,1985.0,female
23548,Luxembourg,1985.0,female
23549,Luxembourg,1985.0,female
23550,Luxembourg,1985.0,female
23551,Luxembourg,1985.0,male
23552,Luxembourg,1985.0,male
23553,Luxembourg,1985.0,male
23554,Luxembourg,1985.0,male
23555,Luxembourg,1985.0,male
23556,Luxembourg,1985.0,male
23557,Luxembourg,1986.0,female
23558,Luxembourg,1986.0,female
23559,Luxembourg,1986.0,female
23560,Luxembourg,1986.0,female
23561,Luxembourg,1986.0,female
23562,Luxembourg,1986.0,female
23563,Luxembourg,1986.0,male
23564,Luxembourg,1986.0,male
23565,Luxembourg,1986.0,male
23566,Luxembourg,1986.0,male
23567,Luxembourg,1986.0,male
23568,Luxembourg,1986.0,male
23569,Luxembourg,1987.0,female
23570,Luxembourg,1987.0,female
23571,Luxembourg,1987.0,female
23572,Luxembourg,1987.0,female
23573,Luxembourg,1987.0,female
23574,Luxembourg,1987.0,female
23575,Luxembourg,1987.0,male
23576,Luxembourg,1987.0,male
23577,Luxembourg,1987.0,male
23578,Luxembourg,1987.0,male
23579,Luxembourg,1987.0,male
23580,Luxembourg,1987.0,male
23581,Luxembourg,1988.0,female
23582,Luxembourg,1988.0,female
23583,Luxembourg,1988.0,female
23584,Luxembourg,1988.0,female
23585,Luxembourg,1988.0,female
23586,Luxembourg,1988.0,female
23587,Luxembourg,1988.0,male
23588,Luxembourg,1988.0,male
23589,Luxembourg,1988.0,male
23590,Luxembourg,1988.0,male
23591,Luxembourg,1988.0,male
23592,Luxembourg,1988.0,male
23593,Luxembourg,1989.0,female
23594,Luxembourg,1989.0,female
23595,Luxembourg,1989.0,female
23596,Luxembourg,1989.0,female
23597,Luxembourg,1989.0,female
23598,Luxembourg,1989.0,female
23599,Luxembourg,1989.0,male
23600,Luxembourg,1989.0,male
23601,Luxembourg,1989.0,male
23602,Luxembourg,1989.0,male
23603,Luxembourg,1989.0,male
23604,Luxembourg,1989.0,male
23605,Luxembourg,1990.0,female
23606,Luxembourg,1990.0,female
23607,Luxembourg,1990.0,female
23608,Luxembourg,1990.0,female
23609,Luxembourg,1990.0,female
23610,Luxembourg,1990.0,female
23611,Luxembourg,1990.0,male
23612,Luxembourg,1990.0,male
23613,Luxembourg,1990.0,male
23614,Luxembourg,1990.0,male
23615,Luxembourg,1990.0,male
23616,Luxembourg,1990.0,male
23617,Luxembourg,1991.0,female
23618,Luxembourg,1991.0,female
23619,Luxembourg,1991.0,female
23620,Luxembourg,1991.0,female
23621,Luxembourg,1991.0,female
23622,Luxembourg,1991.0,female
23623,Luxembourg,1991.0,male
23624,Luxembourg,1991.0,male
23625,Luxembourg,1991.0,male
23626,Luxembourg,1991.0,male
23627,Luxembourg,1991.0,male
23628,Luxembourg,1991.0,male
23629,Luxembourg,1992.0,female
23630,Luxembourg,1992.0,female
23631,Luxembourg,1992.0,female
23632,Luxembourg,1992.0,female
23633,Luxembourg,1992.0,female
23634,Luxembourg,1992.0,female
23635,Luxembourg,1992.0,male
23636,Luxembourg,1992.0,male
23637,Luxembourg,1992.0,male
23638,Luxembourg,1992.0,male
23639,Luxembourg,1992.0,male
23640,Luxembourg,1992.0,male
23641,Luxembourg,1993.0,female
23642,Luxembourg,1993.0,female
23643,Luxembourg,1993.0,female
23644,Luxembourg,1993.0,female
23645,Luxembourg,1993.0,female
23646,Luxembourg,1993.0,female
23647,Luxembourg,1993.0,male
23648,Luxembourg,1993.0,male
23649,Luxembourg,1993.0,male
23650,Luxembourg,1993.0,male
23651,Luxembourg,1993.0,male
23652,Luxembourg,1993.0,male
23653,Luxembourg,1993.0,male
23654,Luxembourg,1994.0,female
23655,Luxembourg,1994.0,female
23656,Luxembourg,1994.0,female
23657,Luxembourg,1994.0,female
23658,Luxembourg,1994.0,female
23659,Luxembourg,1994.0,female
23660,Luxembourg,1994.0,male
23661,Luxembourg,1994.0,male
23662,Luxembourg,1994.0,male
23663,Luxembourg,1994.0,male
23664,Luxembourg,1994.0,male
23665,Luxembourg,1994.0,male
23666,Luxembourg,1995.0,female
23667,Luxembourg,1995.0,female
23668,Luxembourg,1995.0,female
23669,Luxembourg,1995.0,female
23670,Luxembourg,1995.0,female
23671,Luxembourg,1995.0,female
23672,Luxembourg,1995.0,male
23673,Luxembourg,1995.0,male
23674,Luxembourg,1995.0,male
23675,Luxembourg,1995.0,male
23676,Luxembourg,1995.0,male
23677,Luxembourg,1995.0,male
23678,Luxembourg,1996.0,female
23679,Luxembourg,1996.0,female
23680,Luxembourg,1996.0,female
23681,Luxembourg,1996.0,female
23682,Luxembourg,1996.0,female
23683,Luxembourg,1996.0,female
23684,Luxembourg,1996.0,male
23685,Luxembourg,1996.0,male
23686,Luxembourg,1996.0,male
23687,Luxembourg,1996.0,male
23688,Luxembourg,1996.0,male
23689,Luxembourg,1996.0,male
23690,Luxembourg,1997.0,female
23691,Luxembourg,1997.0,female
23692,Luxembourg,1997.0,female
23693,Luxembourg,1997.0,female
23694,Luxembourg,1997.0,female
23695,Luxembourg,1997.0,female
23696,Luxembourg,1997.0,male
23697,Luxembourg,1997.0,male
23698,Luxembourg,1997.0,male
23699,Luxembourg,1997.0,male
23700,Luxembourg,1997.0,male
23701,Luxembourg,1997.0,male
23702,Luxembourg,1998.0,female
23703,Luxembourg,1998.0,female
23704,Luxembourg,1998.0,female
23705,Luxembourg,1998.0,female
23706,Luxembourg,1998.0,female
23707,Luxembourg,1998.0,female
23708,Luxembourg,1998.0,male
23709,Luxembourg,1998.0,male
23710,Luxembourg,1998.0,male
23711,Luxembourg,1998.0,male
23712,Luxembourg,1998.0,male
23713,Luxembourg,1998.0,male
23714,Luxembourg,1999.0,female
23715,Luxembourg,1999.0,female
23716,Luxembourg,1999.0,female
23717,Luxembourg,1999.0,female
23718,Luxembourg,1999.0,female
23719,Luxembourg,1999.0,female
23720,Luxembourg,1999.0,male
23721,Luxembourg,1999.0,male
23722,Luxembourg,1999.0,male
23723,Luxembourg,1999.0,male
23724,Luxembourg,1999.0,male
23725,Luxembourg,1999.0,male
23726,Luxembourg,2000.0,female
23727,Luxembourg,2000.0,female
23728,Luxembourg,2000.0,female
23729,Luxembourg,2000.0,female
23730,Luxembourg,2000.0,female
23731,Luxembourg,2000.0,female
23732,Luxembourg,2000.0,male
23733,Luxembourg,2000.0,male
23734,Luxembourg,2000.0,male
23735,Luxembourg,2000.0,male
23736,Luxembourg,2000.0,male
23737,Luxembourg,2000.0,male
23738,Luxembourg,2001.0,female
23739,Luxembourg,2001.0,female
23740,Luxembourg,2001.0,female
23741,Luxembourg,2001.0,female
23742,Luxembourg,2001.0,female
23743,Luxembourg,2001.0,female
23744,Luxembourg,2001.0,male
23745,Luxembourg,2001.0,male
23746,Luxembourg,2001.0,male
23747,Luxembourg,2001.0,male
23748,Luxembourg,2001.0,male
23749,Luxembourg,2001.0,male
23750,Luxembourg,2002.0,female
23751,Luxembourg,2002.0,female
23752,Luxembourg,2002.0,female
23753,Luxembourg,2002.0,female
23754,Luxembourg,2002.0,female
23755,Luxembourg,2002.0,female
23756,Luxembourg,2002.0,male
23757,Luxembourg,2002.0,male
23758,Luxembourg,2002.0,male
23759,Luxembourg,2002.0,male
23760,Luxembourg,2002.0,male
23761,Luxembourg,2002.0,male
23762,Luxembourg,2003.0,female
23763,Luxembourg,2003.0,female
23764,Luxembourg,2003.0,female
23765,Luxembourg,2003.0,female
23766,Luxembourg,2003.0,female
23767,Luxembourg,2003.0,female
23768,Luxembourg,2003.0,male
23769,Luxembourg,2003.0,male
23770,Luxembourg,2003.0,male
23771,Luxembourg,2003.0,male
23772,Luxembourg,2003.0,male
23773,Luxembourg,2003.0,male
23774,Luxembourg,2004.0,female
23775,Luxembourg,2004.0,female
23776,Luxembourg,2004.0,female
23777,Luxembourg,2004.0,female
23778,Luxembourg,2004.0,female
23779,Luxembourg,2004.0,female
23780,Luxembourg,2004.0,male
23781,Luxembourg,2004.0,male
23782,Luxembourg,2004.0,male
23783,Luxembourg,2004.0,male
23784,Luxembourg,2004.0,male
23785,Luxembourg,2004.0,male
23786,Luxembourg,2005.0,female
23787,Luxembourg,2005.0,female
