id,country,year
29556,Peru,2012.1
29557,Peru,2012.1
29558,Peru,2012.1
29559,Peru,2012.1
29560,Peru,2012.1
29561,Peru,2012.1
29562,Peru,2012.1
29563,Peru,2012.1
29564,Peru,2012.1
29565,Peru,2012.1
29566,Peru,2012.1
29567,Peru,2012.1
29568,Peru,2013.1
29569,Peru,2013.1
29570,Peru,2013.1
29571,Peru,2013.1
29572,Peru,2013.1
29573,Peru,2013.1
29574,Peru,2013.1
29575,Peru,2013.1
29576,Peru,2013.1
29577,Peru,2013.1
29578,Peru,2013.1
29579,Peru,2013.1
29580,Peru,2014.1
29581,Peru,2014.1
29582,Peru,2014.1
29583,Peru,2014.1
29584,Peru,2014.1
29585,Peru,2014.1
29586,Peru,2014.1
29587,Peru,2014.1
29588,Peru,2014.1
29589,Peru,2014.1
29590,Peru,2014.1
29591,Peru,2014.1
29592,Peru,2015.1
29593,Peru,2015.1
29594,Peru,2015.1
29595,Peru,2015.1
29596,Peru,2015.1
29597,Peru,2015.1
29598,Peru,2015.1
29599,Peru,2015.1
29600,Peru,2015.1
29601,Peru,2015.1
29602,Peru,2015.1
29603,Peru,2015.1
29604,Philippines,1980.1
29605,Philippines,1980.1
29606,Philippines,1980.1
29607,Philippines,1980.1
29608,Philippines,1980.1
29609,Philippines,1980.1
29610,Philippines,1980.1
29611,Philippines,1980.1
29612,Philippines,1980.1
29613,Philippines,1980.1
29614,Philippines,1980.1
29615,Philippines,1980.1
29616,Philippines,1981.1
29617,Philippines,1981.1
29618,Philippines,1981.1
29619,Philippines,1981.1
29620,Philippines,1981.1
29621,Philippines,1981.1
29622,Philippines,1981.1
29623,Philippines,1981.1
29624,Philippines,1981.1
29625,Philippines,1981.1
29626,Philippines,1981.1
29627,Philippines,1981.1
29628,Philippines,1983.1
29629,Philippines,1983.1
29630,Philippines,1983.1
29631,Philippines,1983.1
29632,Philippines,1983.1
29633,Philippines,1983.1
29634,Philippines,1983.1
29635,Philippines,1983.1
29636,Philippines,1983.1
29637,Philippines,1983.1
29638,Philippines,1983.1
29639,Philippines,1983.1
29640,Philippines,1992.1
29641,Philippines,1992.1
29642,Philippines,1992.1
29643,Philippines,1992.1
29644,Philippines,1992.1
29645,Philippines,1992.1
29646,Philippines,1992.1
29647,Philippines,1992.1
29648,Philippines,1992.1
29649,Philippines,1992.1
29650,Philippines,1992.1
29651,Philippines,1992.1
29652,Philippines,1993.1
29653,Philippines,1993.1
29654,Philippines,1993.1
29655,Philippines,1993.1
29656,Philippines,1993.1
29657,Philippines,1993.1
29658,Philippines,1993.1
29659,Philippines,1993.1
29660,Philippines,1993.1
29661,Philippines,1993.1
29662,Philippines,1993.1
29663,Philippines,1993.1
29664,Philippines,1994.1
29665,Philippines,1994.1
29666,Philippines,1994.1
29667,Philippines,1994.1
29668,Philippines,1994.1
29669,Philippines,1994.1
29670,Philippines,1994.1
29671,Philippines,1994.1
29672,Philippines,1994.1
29673,Philippines,1994.1
29674,Philippines,1994.1
29675,Philippines,1994.1
29676,Philippines,1995.1
29677,Philippines,1995.1
29678,Philippines,1995.1
29679,Philippines,1995.1
29680,Philippines,1995.1
29681,Philippines,1995.1
29682,Philippines,1995.1
29683,Philippines,1995.1
29684,Philippines,1995.1
29685,Philippines,1995.1
29686,Philippines,1995.1
29687,Philippines,1995.1
29688,Philippines,1996.1
29689,Philippines,1996.1
29690,Philippines,1996.1
29691,Philippines,1996.1
29692,Philippines,1996.1
29693,Philippines,1996.1
29694,Philippines,1996.1
29695,Philippines,1996.1
29696,Philippines,1996.1
29697,Philippines,1996.1
29698,Philippines,1996.1
29699,Philippines,1996.1
29700,Philippines,1997.1
29701,Philippines,1997.1
29702,Philippines,1997.1
29703,Philippines,1997.1
29704,Philippines,1997.1
29705,Philippines,1997.1
29706,Philippines,1997.1
29707,Philippines,1997.1
29708,Philippines,1997.1
29709,Philippines,1997.1
29710,Philippines,1997.1
29711,Philippines,1997.1
29712,Philippines,1998.1
29713,Philippines,1998.1
29714,Philippines,1998.1
29715,Philippines,1998.1
29716,Philippines,1998.1
29717,Philippines,1998.1
29718,Philippines,1998.1
29719,Philippines,1998.1
29720,Philippines,1998.1
29721,Philippines,1998.1
29722,Philippines,1998.1
29723,Philippines,1998.1
29724,Philippines,1999.1
29725,Philippines,1999.1
29726,Philippines,1999.1
29727,Philippines,1999.1
29728,Philippines,1999.1
29729,Philippines,1999.1
29730,Philippines,1999.1
29731,Philippines,1999.1
29732,Philippines,1999.1
29733,Philippines,1999.1
29734,Philippines,1999.1
29735,Philippines,1999.1
29736,Philippines,2000.1
29737,Philippines,2000.1
29738,Philippines,2000.1
29739,Philippines,2000.1
29740,Philippines,2000.1
29741,Philippines,2000.1
29742,Philippines,2000.1
29743,Philippines,2000.1
29744,Philippines,2000.1
29745,Philippines,2000.1
29746,Philippines,2000.1
29747,Philippines,2000.1
29748,Philippines,2001.1
29749,Philippines,2001.1
29750,Philippines,2001.1
29751,Philippines,2001.1
29752,Philippines,2001.1
29753,Philippines,2001.1
29754,Philippines,2001.1
29755,Philippines,2001.1
29756,Philippines,2001.1
29757,Philippines,2001.1
29758,Philippines,2001.1
29759,Philippines,2001.1
29760,Philippines,2002.1
29761,Philippines,2002.1
29762,Philippines,2002.1
29763,Philippines,2002.1
29764,Philippines,2002.1
29765,Philippines,2002.1
29766,Philippines,2002.1
29767,Philippines,2002.1
29768,Philippines,2002.1
29769,Philippines,2002.1
29770,Philippines,2002.1
29771,Philippines,2002.1
29772,Philippines,2003.1
29773,Philippines,2003.1
29774,Philippines,2003.1
29775,Philippines,2003.1
29776,Philippines,2003.1
29777,Philippines,2003.1
29778,Philippines,2003.1
29779,Philippines,2003.1
29780,Philippines,2003.1
29781,Philippines,2003.1
29782,Philippines,2003.1
29783,Philippines,2003.1
29784,Philippines,2006.1
29785,Philippines,2006.1
29786,Philippines,2006.1
29787,Philippines,2006.1
29788,Philippines,2006.1
29789,Philippines,2006.1
29790,Philippines,2006.1
29791,Philippines,2006.1
29792,Philippines,2006.1
29793,Philippines,2006.1
29794,Philippines,2006.1
29795,Philippines,2006.1
29796,Philippines,2007.1
29797,Philippines,2007.1
29798,Philippines,2007.1
29799,Philippines,2007.1
29800,Philippines,2007.1
29801,Philippines,2007.1
29802,Philippines,2007.1
29803,Philippines,2007.1
29804,Philippines,2007.1
29805,Philippines,2007.1
29806,Philippines,2007.1
29807,Philippines,2007.1
29808,Philippines,2008.1
29809,Philippines,2008.1
29810,Philippines,2008.1
29811,Philippines,2008.1
29812,Philippines,2008.1
29813,Philippines,2008.1
29814,Philippines,2008.1
29815,Philippines,2008.1
29816,Philippines,2008.1
29817,Philippines,2008.1
29818,Philippines,2008.1
29819,Philippines,2008.1
29820,Philippines,2009.1
29821,Philippines,2009.1
29822,Philippines,2009.1
29823,Philippines,2009.1
29824,Philippines,2009.1
29825,Philippines,2009.1
29826,Philippines,2009.1
29827,Philippines,2009.1
29828,Philippines,2009.1
29829,Philippines,2009.1
29830,Philippines,2009.1
29831,Philippines,2009.1
29832,Philippines,2010.1
29833,Philippines,2010.1
29834,Philippines,2010.1
29835,Philippines,2010.1
29836,Philippines,2010.1
29837,Philippines,2010.1
29838,Philippines,2010.1
29839,Philippines,2010.1
29840,Philippines,2010.1
29841,Philippines,2010.1
29842,Philippines,2010.1
29843,Philippines,2010.1
29844,Philippines,2011.1
29845,Philippines,2011.1
29846,Philippines,2011.1
29847,Philippines,2011.1
29848,Philippines,2011.1
29849,Philippines,2011.1
29850,Philippines,2011.1
29851,Philippines,2011.1
29852,Philippines,2011.1
29853,Philippines,2011.1
29854,Philippines,2011.1
29855,Philippines,2011.1
29856,Philippines,2013.1
29857,Philippines,2013.1
29858,Philippines,2013.1
29859,Philippines,2013.1
29860,Philippines,2013.1
29861,Philippines,2013.1
29862,Philippines,2013.1
29863,Philippines,2013.1
29864,Philippines,2013.1
29865,Philippines,2013.1
29866,Philippines,2013.1
29867,Philippines,2013.1
29868,Philippines,2014.1
29869,Philippines,2014.1
29870,Philippines,2014.1
29871,Philippines,2014.1
29872,Philippines,2014.1
29873,Philippines,2014.1
29874,Philippines,2014.1
29875,Philippines,2014.1
29876,Philippines,2014.1
29877,Philippines,2014.1
29878,Philippines,2014.1
29879,Philippines,2014.1
29880,Poland,1979.1
29881,Poland,1979.1
29882,Poland,1979.1
29883,Poland,1979.1
29884,Poland,1979.1
29885,Poland,1979.1
29886,Poland,1979.1
29887,Poland,1979.1
29888,Poland,1979.1
29889,Poland,1979.1
29890,Poland,1979.1
29891,Poland,1979.1
29892,Poland,1980.1
29893,Poland,1980.1
29894,Poland,1980.1
29895,Poland,1980.1
29896,Poland,1980.1
29897,Poland,1980.1
29898,Poland,1980.1
29899,Poland,1980.1
29900,Poland,1980.1
29901,Poland,1980.1
29902,Poland,1980.1
29903,Poland,1980.1
29904,Poland,1981.1
29905,Poland,1981.1
29906,Poland,1981.1
29907,Poland,1981.1
29908,Poland,1981.1
29909,Poland,1981.1
29910,Poland,1981.1
29911,Poland,1981.1
29912,Poland,1981.1
29913,Poland,1981.1
29914,Poland,1981.1
29915,Poland,1981.1
29916,Poland,1982.1
29917,Poland,1982.1
29918,Poland,1982.1
29919,Poland,1982.1
29920,Poland,1982.1
29921,Poland,1982.1
29922,Poland,1982.1
29923,Poland,1982.1
29924,Poland,1982.1
29925,Poland,1982.1
29926,Poland,1982.1
29927,Poland,1982.1
29928,Poland,1983.1
29929,Poland,1983.1
29930,Poland,1983.1
29931,Poland,1983.1
29932,Poland,1983.1
29933,Poland,1983.1
29934,Poland,1983.1
29935,Poland,1983.1
29936,Poland,1983.1
29937,Poland,1983.1
29938,Poland,1983.1
29939,Poland,1983.1
29940,Poland,1984.1
29941,Poland,1984.1
29942,Poland,1984.1
29943,Poland,1984.1
29944,Poland,1984.1
29945,Poland,1984.1
29946,Poland,1984.1
29947,Poland,1984.1
29948,Poland,1984.1
29949,Poland,1984.1
29950,Poland,1984.1
29951,Poland,1984.1
29952,Poland,1985.1
29953,Poland,1985.1
29954,Poland,1985.1
29955,Poland,1985.1
29956,Poland,1985.1
29957,Poland,1985.1
29958,Poland,1985.1
29959,Poland,1985.1
29960,Poland,1985.1
29961,Poland,1985.1
29962,Poland,1985.1
29963,Poland,1985.1
29964,Poland,1986.1
29965,Poland,1986.1
29966,Poland,1986.1
29967,Poland,1986.1
29968,Poland,1986.1
29969,Poland,1986.1
29970,Poland,1986.1
29971,Poland,1986.1
29972,Poland,1986.1
29973,Poland,1986.1
29974,Poland,1986.1
29975,Poland,1986.1
29976,Poland,1987.1
29977,Poland,1987.1
29978,Poland,1987.1
29979,Poland,1987.1
29980,Poland,1987.1
29981,Poland,1987.1
29982,Poland,1987.1
29983,Poland,1987.1
29984,Poland,1987.1
29985,Poland,1987.1
29986,Poland,1987.1
29987,Poland,1987.1
29988,Poland,1988.1
29989,Poland,1988.1
29990,Poland,1988.1
29991,Poland,1988.1
29992,Poland,1988.1
29993,Poland,1988.1
29994,Poland,1988.1
29995,Poland,1988.1
29996,Poland,1988.1
29997,Poland,1988.1
29998,Poland,1988.1
29999,Poland,1988.1
30000,Poland,1989.1
30001,Poland,1989.1
30002,Poland,1989.1
30003,Poland,1989.1
30004,Poland,1989.1
30005,Poland,1989.1
30006,Poland,1989.1
30007,Poland,1989.1
30008,Poland,1989.1
30009,Poland,1989.1
30010,Poland,1989.1
30011,Poland,1989.1
30012,Poland,1990.1
30013,Poland,1990.1
30014,Poland,1990.1
30015,Poland,1990.1
30016,Poland,1990.1
30017,Poland,1990.1
30018,Poland,1990.1
30019,Poland,1990.1
30020,Poland,1990.1
30021,Poland,1990.1
30022,Poland,1990.1
30023,Poland,1990.1
30024,Poland,1991.1
30025,Poland,1991.1
30026,Poland,1991.1
30027,Poland,1991.1
30028,Poland,1991.1
30029,Poland,1991.1
30030,Poland,1991.1
30031,Poland,1991.1
30032,Poland,1991.1
30033,Poland,1991.1
30034,Poland,1991.1
30035,Poland,1991.1
30036,Poland,1992.1
30037,Poland,1992.1
30038,Poland,1992.1
30039,Poland,1992.1
30040,Poland,1992.1
30041,Poland,1992.1
30042,Poland,1992.1
30043,Poland,1992.1
30044,Poland,1992.1
30045,Poland,1992.1
30046,Poland,1992.1
30047,Poland,1992.1
30048,Poland,1993.1
30049,Poland,1993.1
30050,Poland,1993.1
30051,Poland,1993.1
30052,Poland,1993.1
30053,Poland,1993.1
30054,Poland,1993.1
30055,Poland,1993.1
30056,Poland,1993.1
30057,Poland,1993.1
30058,Poland,1993.1
30059,Poland,1993.1
30060,Poland,1994.1
30061,Poland,1994.1
30062,Poland,1994.1
30063,Poland,1994.1
30064,Poland,1994.1
30065,Poland,1994.1
30066,Poland,1994.1
30067,Poland,1994.1
30068,Poland,1994.1
30069,Poland,1994.1
30070,Poland,1994.1
30071,Poland,1994.1
30072,Poland,1995.1
30073,Poland,1995.1
30074,Poland,1995.1
30075,Poland,1995.1
30076,Poland,1995.1
30077,Poland,1995.1
30078,Poland,1995.1
30079,Poland,1995.1
30080,Poland,1995.1
30081,Poland,1995.1
30082,Poland,1995.1
30083,Poland,1995.1
30084,Poland,1996.1
30085,Poland,1996.1
30086,Poland,1996.1
30087,Poland,1996.1
30088,Poland,1996.1
30089,Poland,1996.1
30090,Poland,1996.1
30091,Poland,1996.1
30092,Poland,1996.1
30093,Poland,1996.1
30094,Poland,1996.1
30095,Poland,1996.1
30096,Poland,1997.1
30097,Poland,1997.1
30098,Poland,1997.1
30099,Poland,1997.1
30100,Poland,1997.1
30101,Poland,1997.1
30102,Poland,1997.1
30103,Poland,1997.1
30104,Poland,1997.1
30105,Poland,1997.1
30106,Poland,1997.1
30107,Poland,1997.1
30108,Poland,1998.1
30109,Poland,1998.1
30110,Poland,1998.1
30111,Poland,1998.1
30112,Poland,1998.1
30113,Poland,1998.1
30114,Poland,1998.1
30115,Poland,1998.1
30116,Poland,1998.1
30117,Poland,1998.1
30118,Poland,1998.1
30119,Poland,1998.1
30120,Poland,1999.1
30121,Poland,1999.1
30122,Poland,1999.1
30123,Poland,1999.1
30124,Poland,1999.1
30125,Poland,1999.1
30126,Poland,1999.1
30127,Poland,1999.1
30128,Poland,1999.1
30129,Poland,1999.1
30130,Poland,1999.1
30131,Poland,1999.1
30132,Poland,2000.1
30133,Poland,2000.1
30134,Poland,2000.1
30135,Poland,2000.1
30136,Poland,2000.1
30137,Poland,2000.1
30138,Poland,2000.1
30139,Poland,2000.1
30140,Poland,2000.1
30141,Poland,2000.1
30142,Poland,2000.1
30143,Poland,2000.1
30144,Poland,2001.1
30145,Poland,2001.1
30146,Poland,2001.1
30147,Poland,2001.1
30148,Poland,2001.1
30149,Poland,2001.1
30150,Poland,2001.1
30151,Poland,2001.1
30152,Poland,2001.1
30153,Poland,2001.1
30154,Poland,2001.1
30155,Poland,2001.1
30156,Poland,2002.1
30157,Poland,2002.1
30158,Poland,2002.1
30159,Poland,2002.1
30160,Poland,2002.1
30161,Poland,2002.1
30162,Poland,2002.1
30163,Poland,2002.1
30164,Poland,2002.1
30165,Poland,2002.1
30166,Poland,2002.1
30167,Poland,2002.1
30168,Poland,2003.1
30169,Poland,2003.1
30170,Poland,2003.1
30171,Poland,2003.1
30172,Poland,2003.1
30173,Poland,2003.1
30174,Poland,2003.1
30175,Poland,2003.1
30176,Poland,2003.1
30177,Poland,2003.1
30178,Poland,2003.1
30179,Poland,2003.1
30180,Poland,2004.1
30181,Poland,2004.1
30182,Poland,2004.1
30183,Poland,2004.1
30184,Poland,2004.1
30185,Poland,2004.1
30186,Poland,2004.1
30187,Poland,2004.1
30188,Poland,2004.1
30189,Poland,2004.1
30190,Poland,2004.1
30191,Poland,2004.1
30192,Poland,2005.1
30193,Poland,2005.1
30194,Poland,2005.1
30195,Poland,2005.1
30196,Poland,2005.1
30197,Poland,2005.1
30198,Poland,2005.1
30199,Poland,2005.1
30200,Poland,2005.1
30201,Poland,2005.1
30202,Poland,2005.1
30203,Poland,2005.1
30204,Poland,2006.1
30205,Poland,2006.1
30206,Poland,2006.1
30207,Poland,2006.1
30208,Poland,2006.1
30209,Poland,2006.1
30210,Poland,2006.1
30211,Poland,2006.1
30212,Poland,2006.1
30213,Poland,2006.1
30214,Poland,2006.1
30215,Poland,2006.1
30216,Poland,2007.1
30217,Poland,2007.1
30218,Poland,2007.1
30219,Poland,2007.1
30220,Poland,2007.1
30221,Poland,2007.1
30222,Poland,2007.1
30223,Poland,2007.1
30224,Poland,2007.1
30225,Poland,2007.1
30226,Poland,2007.1
30227,Poland,2007.1
30228,Poland,2008.1
30229,Poland,2008.1
30230,Poland,2008.1
30231,Poland,2008.1
30232,Poland,2008.1
30233,Poland,2008.1
30234,Poland,2008.1
30235,Poland,2008.1
30236,Poland,2008.1
30237,Poland,2008.1
30238,Poland,2008.1
30239,Poland,2008.1
30240,Poland,2009.1
30241,Poland,2009.1
30242,Poland,2009.1
30243,Poland,2009.1
30244,Poland,2009.1
30245,Poland,2009.1
30246,Poland,2009.1
30247,Poland,2009.1
30248,Poland,2009.1
30249,Poland,2009.1
30250,Poland,2009.1
30251,Poland,2009.1
30252,Poland,2010.1
30253,Poland,2010.1
30254,Poland,2010.1
30255,Poland,2010.1
30256,Poland,2010.1
30257,Poland,2010.1
30258,Poland,2010.1
30259,Poland,2010.1
30260,Poland,2010.1
30261,Poland,2010.1
30262,Poland,2010.1
30263,Poland,2010.1
30264,Poland,2011.1
30265,Poland,2011.1
30266,Poland,2011.1
30267,Poland,2011.1
30268,Poland,2011.1
30269,Poland,2011.1
30270,Poland,2011.1
30271,Poland,2011.1
30272,Poland,2011.1
30273,Poland,2011.1
30274,Poland,2011.1
30275,Poland,2011.1
30276,Poland,2012.1
30277,Poland,2012.1
30278,Poland,2012.1
30279,Poland,2012.1
30280,Poland,2012.1
30281,Poland,2012.1
30282,Poland,2012.1
30283,Poland,2012.1
30284,Poland,2012.1
30285,Poland,2012.1
30286,Poland,2012.1
30287,Poland,2012.1
30288,Poland,2013.1
30289,Poland,2013.1
30290,Poland,2013.1
30291,Poland,2013.1
30292,Poland,2013.1
30293,Poland,2013.1
30294,Poland,2013.1
30295,Poland,2013.1
30296,Poland,2013.1
30297,Poland,2013.1
30298,Poland,2013.1
30299,Poland,2013.1
30300,Poland,2014.1
30301,Poland,2014.1
30302,Poland,2014.1
30303,Poland,2014.1
30304,Poland,2014.1
30305,Poland,2014.1
30306,Poland,2014.1
30307,Poland,2014.1
30308,Poland,2014.1
30309,Poland,2014.1
30310,Poland,2014.1
30311,Poland,2014.1
30312,Poland,2015.1
30313,Poland,2015.1
30314,Poland,2015.1
30315,Poland,2015.1
30316,Poland,2015.1
30317,Poland,2015.1
30318,Poland,2015.1
30319,Poland,2015.1
30320,Poland,2015.1
30321,Poland,2015.1
30322,Poland,2015.1
30323,Poland,2015.1
30324,Portugal,1979.1
30325,Portugal,1979.1
30326,Portugal,1979.1
30327,Portugal,1979.1
30328,Portugal,1979.1
30329,Portugal,1979.1
30330,Portugal,1979.1
30331,Portugal,1979.1
30332,Portugal,1979.1
30333,Portugal,1979.1
30334,Portugal,1979.1
30335,Portugal,1979.1
30336,Portugal,1980.1
30337,Portugal,1980.1
30338,Portugal,1980.1
30339,Portugal,1980.1
30340,Portugal,1980.1
30341,Portugal,1980.1
30342,Portugal,1980.1
30343,Portugal,1980.1
30344,Portugal,1980.1
30345,Portugal,1980.1
30346,Portugal,1980.1
30347,Portugal,1980.1
30348,Portugal,1981.1
30349,Portugal,1981.1
30350,Portugal,1981.1
30351,Portugal,1981.1
30352,Portugal,1981.1
30353,Portugal,1981.1
30354,Portugal,1981.1
30355,Portugal,1981.1
30356,Portugal,1981.1
30357,Portugal,1981.1
30358,Portugal,1981.1
30359,Portugal,1981.1
30360,Portugal,1982.1
30361,Portugal,1982.1
30362,Portugal,1982.1
30363,Portugal,1982.1
30364,Portugal,1982.1
30365,Portugal,1982.1
30366,Portugal,1982.1
30367,Portugal,1982.1
30368,Portugal,1982.1
30369,Portugal,1982.1
30370,Portugal,1982.1
30371,Portugal,1982.1
30372,Portugal,1983.1
30373,Portugal,1983.1
30374,Portugal,1983.1
30375,Portugal,1983.1
30376,Portugal,1983.1
30377,Portugal,1983.1
30378,Portugal,1983.1
30379,Portugal,1983.1
30380,Portugal,1983.1
30381,Portugal,1983.1
30382,Portugal,1983.1
30383,Portugal,1983.1
30384,Portugal,1984.1
30385,Portugal,1984.1
30386,Portugal,1984.1
30387,Portugal,1984.1
30388,Portugal,1984.1
30389,Portugal,1984.1
30390,Portugal,1984.1
30391,Portugal,1984.1
30392,Portugal,1984.1
30393,Portugal,1984.1
30394,Portugal,1984.1
30395,Portugal,1984.1
30396,Portugal,1985.1
30397,Portugal,1985.1
30398,Portugal,1985.1
30399,Portugal,1985.1
30400,Portugal,1985.1
30401,Portugal,1985.1
30402,Portugal,1985.1
30403,Portugal,1985.1
30404,Portugal,1985.1
30405,Portugal,1985.1
30406,Portugal,1985.1
30407,Portugal,1985.1
30408,Portugal,1986.1
30409,Portugal,1986.1
30410,Portugal,1986.1
30411,Portugal,1986.1
30412,Portugal,1986.1
30413,Portugal,1986.1
30414,Portugal,1986.1
30415,Portugal,1986.1
30416,Portugal,1986.1
30417,Portugal,1986.1
30418,Portugal,1986.1
30419,Portugal,1986.1
30420,Portugal,1987.1
30421,Portugal,1987.1
30422,Portugal,1987.1
30423,Portugal,1987.1
30424,Portugal,1987.1
30425,Portugal,1987.1
30426,Portugal,1987.1
30427,Portugal,1987.1
30428,Portugal,1987.1
30429,Portugal,1987.1
30430,Portugal,1987.1
30431,Portugal,1987.1
30432,Portugal,1988.1
30433,Portugal,1988.1
30434,Portugal,1988.1
30435,Portugal,1988.1
30436,Portugal,1988.1
30437,Portugal,1988.1
30438,Portugal,1988.1
30439,Portugal,1988.1
30440,Portugal,1988.1
30441,Portugal,1988.1
30442,Portugal,1988.1
30443,Portugal,1988.1
30444,Portugal,1989.1
30445,Portugal,1989.1
30446,Portugal,1989.1
30447,Portugal,1989.1
30448,Portugal,1989.1
30449,Portugal,1989.1
30450,Portugal,1989.1
30451,Portugal,1989.1
30452,Portugal,1989.1
30453,Portugal,1989.1
30454,Portugal,1989.1
30455,Portugal,1989.1
30456,Portugal,1990.1
30457,Portugal,1990.1
30458,Portugal,1990.1
30459,Portugal,1990.1
30460,Portugal,1990.1
30461,Portugal,1990.1
30462,Portugal,1990.1
30463,Portugal,1990.1
30464,Portugal,1990.1
30465,Portugal,1990.1
30466,Portugal,1990.1
30467,Portugal,1990.1
30468,Portugal,1990.1
30469,Portugal,1991.1
30470,Portugal,1991.1
30471,Portugal,1991.1
30472,Portugal,1991.1
30473,Portugal,1991.1
30474,Portugal,1991.1
30475,Portugal,1991.1
30476,Portugal,1991.1
30477,Portugal,1991.1
30478,Portugal,1991.1
30479,Portugal,1991.1
30480,Portugal,1991.1
30481,Portugal,1992.1
30482,Portugal,1992.1
30483,Portugal,1992.1
30484,Portugal,1992.1
30485,Portugal,1992.1
30486,Portugal,1992.1
30487,Portugal,1992.1
30488,Portugal,1992.1
30489,Portugal,1992.1
30490,Portugal,1992.1
30491,Portugal,1992.1
30492,Portugal,1992.1
30493,Portugal,1993.1
30494,Portugal,1993.1
30495,Portugal,1993.1
30496,Portugal,1993.1
30497,Portugal,1993.1
30498,Portugal,1993.1
30499,Portugal,1993.1
30500,Portugal,1993.1
30501,Portugal,1993.1
30502,Portugal,1993.1
30503,Portugal,1993.1
30504,Portugal,1993.1
30505,Portugal,1994.1
30506,Portugal,1994.1
30507,Portugal,1994.1
30508,Portugal,1994.1
30509,Portugal,1994.1
30510,Portugal,1994.1
30511,Portugal,1994.1
30512,Portugal,1994.1
30513,Portugal,1994.1
30514,Portugal,1994.1
30515,Portugal,1994.1
30516,Portugal,1994.1
30517,Portugal,1995.1
30518,Portugal,1995.1
30519,Portugal,1995.1
30520,Portugal,1995.1
30521,Portugal,1995.1
30522,Portugal,1995.1
30523,Portugal,1995.1
30524,Portugal,1995.1
30525,Portugal,1995.1
30526,Portugal,1995.1
30527,Portugal,1995.1
30528,Portugal,1995.1
30529,Portugal,1996.1
30530,Portugal,1996.1
30531,Portugal,1996.1
30532,Portugal,1996.1
30533,Portugal,1996.1
30534,Portugal,1996.1
30535,Portugal,1996.1
30536,Portugal,1996.1
30537,Portugal,1996.1
30538,Portugal,1996.1
30539,Portugal,1996.1
30540,Portugal,1996.1
30541,Portugal,1997.1
30542,Portugal,1997.1
30543,Portugal,1997.1
30544,Portugal,1997.1
30545,Portugal,1997.1
30546,Portugal,1997.1
30547,Portugal,1997.1
30548,Portugal,1997.1
30549,Portugal,1997.1
30550,Portugal,1997.1
30551,Portugal,1997.1
30552,Portugal,1997.1
30553,Portugal,1998.1
30554,Portugal,1998.1
30555,Portugal,1998.1
30556,Portugal,1998.1
30557,Portugal,1998.1
30558,Portugal,1998.1
30559,Portugal,1998.1
30560,Portugal,1998.1
30561,Portugal,1998.1
30562,Portugal,1998.1
30563,Portugal,1998.1
30564,Portugal,1998.1
30565,Portugal,1999.1
30566,Portugal,1999.1
30567,Portugal,1999.1
30568,Portugal,1999.1
30569,Portugal,1999.1
30570,Portugal,1999.1
30571,Portugal,1999.1
30572,Portugal,1999.1
30573,Portugal,1999.1
30574,Portugal,1999.1
30575,Portugal,1999.1
30576,Portugal,1999.1
30577,Portugal,2000.1
30578,Portugal,2000.1
30579,Portugal,2000.1
30580,Portugal,2000.1
30581,Portugal,2000.1
30582,Portugal,2000.1
30583,Portugal,2000.1
30584,Portugal,2000.1
30585,Portugal,2000.1
30586,Portugal,2000.1
30587,Portugal,2000.1
30588,Portugal,2000.1
30589,Portugal,2001.1
30590,Portugal,2001.1
30591,Portugal,2001.1
30592,Portugal,2001.1
30593,Portugal,2001.1
30594,Portugal,2001.1
30595,Portugal,2001.1
30596,Portugal,2001.1
30597,Portugal,2001.1
30598,Portugal,2001.1
30599,Portugal,2001.1
30600,Portugal,2001.1
30601,Portugal,2002.1
30602,Portugal,2002.1
30603,Portugal,2002.1
30604,Portugal,2002.1
30605,Portugal,2002.1
30606,Portugal,2002.1
